02.01.2018 15:45:55.000 GMT-0000,10.677,10.677,10.677,10.677,0.0231,candlestick,0
02.01.2018 15:45:57.000 GMT-0000,10.678,10.678,10.678,10.678,0.0099,candlestick,0
02.01.2018 15:46:00.000 GMT-0000,10.677,10.677,10.677,10.677,0.0201,candlestick,0
02.01.2018 15:46:02.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:46:03.000 GMT-0000,10.678,10.678,10.678,10.678,0.0232,candlestick,0
02.01.2018 15:46:05.000 GMT-0000,10.678,10.678,10.678,10.678,0.0204,candlestick,0
02.01.2018 15:46:06.000 GMT-0000,10.678,10.678,10.678,10.678,0.0247,candlestick,0
02.01.2018 15:46:11.000 GMT-0000,10.678,10.678,10.678,10.678,0.0205,candlestick,0
02.01.2018 15:46:18.000 GMT-0000,10.677,10.677,10.677,10.677,0.0203,candlestick,0
02.01.2018 15:46:19.000 GMT-0000,10.677,10.678,10.677,10.678,0.028300000000000002,candlestick,0
02.01.2018 15:46:24.000 GMT-0000,10.677,10.677,10.677,10.677,0.0205,candlestick,0
02.01.2018 15:46:26.000 GMT-0000,10.678,10.678,10.677,10.677,0.0284,candlestick,0
02.01.2018 15:46:27.000 GMT-0000,10.678,10.678,10.678,10.678,0.0244,candlestick,0
02.01.2018 15:46:30.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:46:35.000 GMT-0000,10.678,10.678,10.678,10.678,0.0189,candlestick,0
02.01.2018 15:46:37.000 GMT-0000,10.678,10.678,10.678,10.678,0.0067,candlestick,0
02.01.2018 15:46:39.000 GMT-0000,10.677,10.677,10.677,10.677,0.0228,candlestick,0
02.01.2018 15:46:40.000 GMT-0000,10.677,10.677,10.677,10.677,0.0191,candlestick,0
02.01.2018 15:46:42.000 GMT-0000,10.677,10.677,10.677,10.677,0.0217,candlestick,0
02.01.2018 15:46:43.000 GMT-0000,10.678,10.678,10.678,10.678,0.0066,candlestick,0
02.01.2018 15:46:44.000 GMT-0000,10.677,10.678,10.677,10.678,0.026200000000000005,candlestick,0
02.01.2018 15:46:45.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:46:46.000 GMT-0000,10.677,10.677,10.677,10.677,0.0187,candlestick,0
02.01.2018 15:46:47.000 GMT-0000,10.678,10.678,10.678,10.678,0.0066,candlestick,0
02.01.2018 15:46:48.000 GMT-0000,10.677,10.677,10.677,10.677,0.0225,candlestick,0
02.01.2018 15:46:49.000 GMT-0000,10.678,10.678,10.678,10.678,0.0093,candlestick,0
02.01.2018 15:46:50.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:46:51.000 GMT-0000,10.678,10.678,10.678,10.678,0.0224,candlestick,0
02.01.2018 15:46:52.000 GMT-0000,10.678,10.678,10.677,10.677,0.032100000000000004,candlestick,0
02.01.2018 15:46:53.000 GMT-0000,10.678,10.678,10.678,10.678,0.0065,candlestick,0
02.01.2018 15:46:54.000 GMT-0000,10.678,10.678,10.678,10.678,0.0065,candlestick,0
02.01.2018 15:46:55.000 GMT-0000,10.678,10.678,10.678,10.678,0.041800000000000004,candlestick,0
02.01.2018 15:46:58.000 GMT-0000,10.678,10.678,10.678,10.678,0.0065,candlestick,0
02.01.2018 15:46:59.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:00.000 GMT-0000,10.678,10.678,10.678,10.678,0.0096,candlestick,0
02.01.2018 15:47:01.000 GMT-0000,10.677,10.678,10.677,10.678,0.0331,candlestick,0
02.01.2018 15:47:04.000 GMT-0000,10.677,10.678,10.677,10.678,0.035899999999999994,candlestick,0
02.01.2018 15:47:06.000 GMT-0000,10.677,10.677,10.677,10.677,0.0451,candlestick,0
02.01.2018 15:47:08.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:11.000 GMT-0000,10.678,10.678,10.678,10.678,0.0244,candlestick,0
02.01.2018 15:47:12.000 GMT-0000,10.677,10.677,10.677,10.677,0.0204,candlestick,0
02.01.2018 15:47:13.000 GMT-0000,10.678,10.678,10.678,10.678,0.015299999999999998,candlestick,0
02.01.2018 15:47:14.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:15.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:17.000 GMT-0000,10.677,10.678,10.677,10.678,0.031,candlestick,0
02.01.2018 15:47:22.000 GMT-0000,10.677,10.677,10.677,10.677,0.02,candlestick,0
02.01.2018 15:47:23.000 GMT-0000,10.678,10.678,10.677,10.677,0.031400000000000004,candlestick,0
02.01.2018 15:47:24.000 GMT-0000,10.678,10.678,10.678,10.678,0.007,candlestick,0
02.01.2018 15:47:26.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:27.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:30.000 GMT-0000,10.677,10.678,10.677,10.678,0.0293,candlestick,0
02.01.2018 15:47:32.000 GMT-0000,10.677,10.677,10.677,10.677,0.0188,candlestick,0
02.01.2018 15:47:33.000 GMT-0000,10.678,10.678,10.678,10.678,0.0066,candlestick,0
02.01.2018 15:47:34.000 GMT-0000,10.677,10.677,10.677,10.677,0.0221,candlestick,0
02.01.2018 15:47:37.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:40.000 GMT-0000,10.677,10.677,10.677,10.677,0.0193,candlestick,0
02.01.2018 15:47:44.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:47:53.000 GMT-0000,10.677,10.678,10.677,10.678,0.0338,candlestick,0
02.01.2018 15:47:56.000 GMT-0000,10.678,10.678,10.678,10.678,0.0195,candlestick,0
02.01.2018 15:48:00.000 GMT-0000,10.678,10.678,10.678,10.678,0.007,candlestick,0
02.01.2018 15:48:02.000 GMT-0000,10.677,10.678,10.677,10.678,0.0267,candlestick,0
02.01.2018 15:48:03.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:04.000 GMT-0000,10.678,10.678,10.678,10.678,0.0235,candlestick,0
02.01.2018 15:48:10.000 GMT-0000,10.678,10.678,10.678,10.678,0.0091,candlestick,0
02.01.2018 15:48:11.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:12.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:13.000 GMT-0000,10.677,10.677,10.677,10.677,0.0191,candlestick,0
02.01.2018 15:48:14.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:16.000 GMT-0000,10.678,10.678,10.678,10.678,0.0203,candlestick,0
02.01.2018 15:48:17.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:19.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:20.000 GMT-0000,10.677,10.677,10.677,10.677,0.0207,candlestick,0
02.01.2018 15:48:21.000 GMT-0000,10.677,10.678,10.677,10.678,0.0288,candlestick,0
02.01.2018 15:48:23.000 GMT-0000,10.677,10.678,10.677,10.678,0.0495,candlestick,0
02.01.2018 15:48:36.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:37.000 GMT-0000,10.677,10.677,10.677,10.677,0.0211,candlestick,0
02.01.2018 15:48:38.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:39.000 GMT-0000,10.677,10.677,10.677,10.677,0.0191,candlestick,0
02.01.2018 15:48:40.000 GMT-0000,10.678,10.678,10.678,10.678,0.0068,candlestick,0
02.01.2018 15:48:43.000 GMT-0000,10.677,10.677,10.677,10.677,0.0236,candlestick,0
02.01.2018 15:48:44.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:46.000 GMT-0000,10.678,10.678,10.678,10.678,0.0075,candlestick,0
02.01.2018 15:48:48.000 GMT-0000,10.677,10.677,10.677,10.677,0.0191,candlestick,0
02.01.2018 15:48:49.000 GMT-0000,10.678,10.678,10.678,10.678,0.0068,candlestick,0
02.01.2018 15:48:50.000 GMT-0000,10.677,10.677,10.677,10.677,0.0192,candlestick,0
02.01.2018 15:48:52.000 GMT-0000,10.678,10.678,10.678,10.678,0.007,candlestick,0
02.01.2018 15:48:58.000 GMT-0000,10.677,10.678,10.677,10.678,0.0256,candlestick,0
02.01.2018 15:49:00.000 GMT-0000,10.677,10.677,10.671,10.671,0.014199999999999999,candlestick,0
02.01.2018 15:49:01.000 GMT-0000,10.668,10.668,10.668,10.668,0.0235,candlestick,0
02.01.2018 15:49:05.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:49:08.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:49:11.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:49:12.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:49:13.000 GMT-0000,10.668,10.668,10.668,10.668,0.031599999999999996,candlestick,0
02.01.2018 15:49:15.000 GMT-0000,10.670,10.670,10.670,10.670,0.0075,candlestick,0
02.01.2018 15:49:16.000 GMT-0000,10.668,10.668,10.668,10.668,0.0241,candlestick,0
02.01.2018 15:49:19.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:49:20.000 GMT-0000,10.668,10.668,10.668,10.668,0.0243,candlestick,0
02.01.2018 15:49:23.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:49:26.000 GMT-0000,10.667,10.667,10.667,10.667,0.0236,candlestick,0
02.01.2018 15:49:27.000 GMT-0000,10.668,10.668,10.668,10.668,0.0236,candlestick,0
02.01.2018 15:49:29.000 GMT-0000,10.667,10.667,10.667,10.667,0.0236,candlestick,0
02.01.2018 15:49:33.000 GMT-0000,10.668,10.668,10.668,10.668,0.0103,candlestick,0
02.01.2018 15:49:35.000 GMT-0000,10.667,10.667,10.667,10.667,0.0237,candlestick,0
02.01.2018 15:49:38.000 GMT-0000,10.667,10.667,10.667,10.667,0.0237,candlestick,0
02.01.2018 15:49:39.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:49:43.000 GMT-0000,10.667,10.667,10.667,10.667,0.0195,candlestick,0
02.01.2018 15:49:45.000 GMT-0000,10.668,10.668,10.668,10.668,0.0103,candlestick,0
02.01.2018 15:49:46.000 GMT-0000,10.668,10.668,10.668,10.668,0.0237,candlestick,0
02.01.2018 15:49:51.000 GMT-0000,10.668,10.668,10.668,10.668,0.0237,candlestick,0
02.01.2018 15:49:52.000 GMT-0000,10.668,10.668,10.668,10.668,0.0101,candlestick,0
02.01.2018 15:49:53.000 GMT-0000,10.667,10.667,10.667,10.667,0.0247,candlestick,0
02.01.2018 15:49:55.000 GMT-0000,10.668,10.668,10.668,10.668,0.0105,candlestick,0
02.01.2018 15:50:00.000 GMT-0000,10.668,10.668,10.668,10.668,0.024,candlestick,0
02.01.2018 15:50:03.000 GMT-0000,10.667,10.667,10.667,10.667,0.024,candlestick,0
02.01.2018 15:50:04.000 GMT-0000,10.668,10.668,10.668,10.668,0.0105,candlestick,0
02.01.2018 15:50:09.000 GMT-0000,10.668,10.668,10.668,10.668,0.0243,candlestick,0
02.01.2018 15:50:10.000 GMT-0000,10.668,10.668,10.668,10.668,0.0243,candlestick,0
02.01.2018 15:50:18.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:50:29.000 GMT-0000,10.668,10.668,10.668,10.668,0.0212,candlestick,0
02.01.2018 15:50:30.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:50:32.000 GMT-0000,10.667,10.667,10.667,10.667,0.0243,candlestick,0
02.01.2018 15:50:33.000 GMT-0000,10.668,10.668,10.668,10.668,0.0084,candlestick,0
02.01.2018 15:50:35.000 GMT-0000,10.667,10.668,10.667,10.668,0.031400000000000004,candlestick,0
02.01.2018 15:50:36.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:50:39.000 GMT-0000,10.667,10.667,10.667,10.667,0.0255,candlestick,0
02.01.2018 15:50:41.000 GMT-0000,10.668,10.668,10.668,10.668,0.0296,candlestick,0
02.01.2018 15:50:42.000 GMT-0000,10.668,10.668,10.668,10.668,0.0084,candlestick,0
02.01.2018 15:50:44.000 GMT-0000,10.667,10.667,10.667,10.667,0.024,candlestick,0
02.01.2018 15:50:45.000 GMT-0000,10.668,10.668,10.668,10.668,0.0213,candlestick,0
02.01.2018 15:50:49.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:50:50.000 GMT-0000,10.668,10.668,10.668,10.668,0.0213,candlestick,0
02.01.2018 15:50:51.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:51:06.000 GMT-0000,10.668,10.668,10.668,10.668,0.0259,candlestick,0
02.01.2018 15:51:07.000 GMT-0000,10.668,10.668,10.668,10.668,0.0332,candlestick,0
02.01.2018 15:51:08.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:51:09.000 GMT-0000,10.667,10.667,10.667,10.667,0.0256,candlestick,0
02.01.2018 15:51:10.000 GMT-0000,10.668,10.668,10.668,10.668,0.015899999999999997,candlestick,0
02.01.2018 15:51:12.000 GMT-0000,10.667,10.667,10.667,10.667,0.0209,candlestick,0
02.01.2018 15:51:13.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:51:15.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:51:16.000 GMT-0000,10.668,10.668,10.668,10.668,0.0243,candlestick,0
02.01.2018 15:51:20.000 GMT-0000,10.667,10.667,10.667,10.667,0.0244,candlestick,0
02.01.2018 15:51:21.000 GMT-0000,10.668,10.668,10.668,10.668,0.0245,candlestick,0
02.01.2018 15:51:24.000 GMT-0000,10.667,10.668,10.667,10.668,0.0356,candlestick,0
02.01.2018 15:51:27.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:51:29.000 GMT-0000,10.667,10.667,10.667,10.667,0.0247,candlestick,0
02.01.2018 15:51:31.000 GMT-0000,10.668,10.668,10.668,10.668,0.0247,candlestick,0
02.01.2018 15:51:33.000 GMT-0000,10.667,10.667,10.667,10.667,0.0211,candlestick,0
02.01.2018 15:51:34.000 GMT-0000,10.668,10.668,10.668,10.668,0.0083,candlestick,0
02.01.2018 15:51:36.000 GMT-0000,10.668,10.668,10.668,10.668,0.0211,candlestick,0
02.01.2018 15:51:39.000 GMT-0000,10.668,10.668,10.668,10.668,0.0106,candlestick,0
02.01.2018 15:51:41.000 GMT-0000,10.667,10.667,10.667,10.667,0.0211,candlestick,0
02.01.2018 15:51:45.000 GMT-0000,10.668,10.668,10.668,10.668,0.0083,candlestick,0
02.01.2018 15:51:46.000 GMT-0000,10.667,10.667,10.667,10.667,0.0207,candlestick,0
02.01.2018 15:51:49.000 GMT-0000,10.667,10.667,10.667,10.667,0.0247,candlestick,0
02.01.2018 15:51:50.000 GMT-0000,10.668,10.668,10.668,10.668,0.0239,candlestick,0
02.01.2018 15:51:54.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:51:55.000 GMT-0000,10.668,10.668,10.668,10.668,0.0114,candlestick,0
02.01.2018 15:51:56.000 GMT-0000,10.667,10.668,10.667,10.668,0.0366,candlestick,0
02.01.2018 15:51:57.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:51:59.000 GMT-0000,10.667,10.667,10.667,10.667,0.0252,candlestick,0
02.01.2018 15:52:00.000 GMT-0000,10.669,10.669,10.669,10.669,0.0075,candlestick,0
02.01.2018 15:52:01.000 GMT-0000,10.667,10.667,10.667,10.667,0.0253,candlestick,0
02.01.2018 15:52:02.000 GMT-0000,10.668,10.668,10.668,10.668,0.0115,candlestick,0
02.01.2018 15:52:03.000 GMT-0000,10.667,10.667,10.667,10.667,0.0253,candlestick,0
02.01.2018 15:52:05.000 GMT-0000,10.668,10.668,10.668,10.668,0.032799999999999996,candlestick,0
02.01.2018 15:52:07.000 GMT-0000,10.668,10.668,10.668,10.668,0.0075,candlestick,0
02.01.2018 15:52:09.000 GMT-0000,10.667,10.667,10.667,10.667,0.0253,candlestick,0
02.01.2018 15:52:10.000 GMT-0000,10.668,10.668,10.668,10.668,0.0115,candlestick,0
02.01.2018 15:52:12.000 GMT-0000,10.668,10.668,10.668,10.668,0.027899999999999998,candlestick,0
02.01.2018 15:52:13.000 GMT-0000,10.667,10.667,10.667,10.667,0.0204,candlestick,0
02.01.2018 15:52:14.000 GMT-0000,10.668,10.668,10.668,10.668,0.0085,candlestick,0
02.01.2018 15:52:30.000 GMT-0000,10.669,10.678,10.669,10.678,0.0311,candlestick,0
02.01.2018 15:52:31.000 GMT-0000,10.678,10.678,10.678,10.678,0.0105,candlestick,0
02.01.2018 15:52:32.000 GMT-0000,10.677,10.677,10.677,10.677,0.0259,candlestick,0
02.01.2018 15:52:33.000 GMT-0000,10.678,10.678,10.678,10.678,0.0115,candlestick,0
02.01.2018 15:52:37.000 GMT-0000,10.677,10.677,10.677,10.677,0.0244,candlestick,0
02.01.2018 15:52:38.000 GMT-0000,10.678,10.678,10.678,10.678,0.0108,candlestick,0
02.01.2018 15:52:40.000 GMT-0000,10.677,10.677,10.677,10.677,0.0244,candlestick,0
02.01.2018 15:52:41.000 GMT-0000,10.678,10.678,10.678,10.678,0.0108,candlestick,0
02.01.2018 15:52:42.000 GMT-0000,10.677,10.677,10.677,10.677,0.0244,candlestick,0
02.01.2018 15:52:44.000 GMT-0000,10.678,10.678,10.678,10.678,0.011,candlestick,0
02.01.2018 15:52:48.000 GMT-0000,10.678,10.678,10.678,10.678,0.0248,candlestick,0
02.01.2018 15:53:09.000 GMT-0000,10.678,10.678,10.678,10.678,0.0248,candlestick,0
02.01.2018 15:54:04.000 GMT-0000,10.687,10.687,10.687,10.687,0.022,candlestick,0
02.01.2018 15:54:05.000 GMT-0000,10.688,10.688,10.688,10.688,0.0116,candlestick,0
02.01.2018 15:54:06.000 GMT-0000,10.688,10.688,10.688,10.688,0.014,candlestick,0
02.01.2018 15:54:19.000 GMT-0000,10.698,10.698,10.698,10.698,0.0134,candlestick,0
02.01.2018 15:54:20.000 GMT-0000,10.697,10.697,10.697,10.697,0.0231,candlestick,0
02.01.2018 15:54:21.000 GMT-0000,10.698,10.698,10.698,10.698,0.0103,candlestick,0
02.01.2018 15:54:26.000 GMT-0000,10.697,10.698,10.697,10.698,0.035199999999999995,candlestick,0
02.01.2018 15:54:28.000 GMT-0000,10.697,10.697,10.697,10.697,0.0252,candlestick,0
02.01.2018 15:54:31.000 GMT-0000,10.698,10.698,10.698,10.698,0.0124,candlestick,0
02.01.2018 15:54:32.000 GMT-0000,10.697,10.698,10.697,10.698,0.0374,candlestick,0
02.01.2018 15:54:34.000 GMT-0000,10.697,10.697,10.697,10.697,0.0231,candlestick,0
02.01.2018 15:54:40.000 GMT-0000,10.698,10.708,10.698,10.708,0.017499999999999998,candlestick,0
02.01.2018 15:54:44.000 GMT-0000,10.707,10.707,10.707,10.707,0.0241,candlestick,0
02.01.2018 15:54:45.000 GMT-0000,10.708,10.708,10.708,10.708,0.0107,candlestick,0
02.01.2018 15:54:47.000 GMT-0000,10.707,10.708,10.707,10.708,0.034999999999999996,candlestick,0
02.01.2018 15:54:48.000 GMT-0000,10.707,10.707,10.707,10.707,0.0245,candlestick,0
02.01.2018 15:54:49.000 GMT-0000,10.708,10.708,10.708,10.708,0.011,candlestick,0
02.01.2018 15:54:50.000 GMT-0000,10.707,10.707,10.707,10.707,0.0244,candlestick,0
02.01.2018 15:54:54.000 GMT-0000,10.708,10.708,10.708,10.708,0.0075,candlestick,0
02.01.2018 15:54:57.000 GMT-0000,10.708,10.708,10.708,10.708,0.0176,candlestick,0
02.01.2018 15:55:09.000 GMT-0000,10.707,10.707,10.707,10.707,0.0197,candlestick,0
02.01.2018 15:55:14.000 GMT-0000,10.708,10.708,10.708,10.708,0.0089,candlestick,0
02.01.2018 15:55:15.000 GMT-0000,10.707,10.707,10.707,10.707,0.0219,candlestick,0
02.01.2018 15:55:16.000 GMT-0000,10.708,10.708,10.708,10.708,0.0089,candlestick,0
02.01.2018 15:55:19.000 GMT-0000,10.707,10.707,10.707,10.707,0.0219,candlestick,0
02.01.2018 15:55:27.000 GMT-0000,10.708,10.708,10.708,10.708,0.0113,candlestick,0
02.01.2018 15:55:28.000 GMT-0000,10.707,10.707,10.707,10.707,0.0261,candlestick,0
02.01.2018 15:55:29.000 GMT-0000,10.708,10.708,10.708,10.708,0.0114,candlestick,0
02.01.2018 15:55:31.000 GMT-0000,10.707,10.707,10.707,10.707,0.0255,candlestick,0
02.01.2018 15:55:32.000 GMT-0000,10.708,10.708,10.708,10.708,0.0116,candlestick,0
02.01.2018 15:55:38.000 GMT-0000,10.707,10.707,10.707,10.707,0.0256,candlestick,0
02.01.2018 15:55:40.000 GMT-0000,10.708,10.708,10.708,10.708,0.0117,candlestick,0
02.01.2018 15:55:42.000 GMT-0000,10.707,10.708,10.707,10.708,0.0373,candlestick,0
02.01.2018 15:55:44.000 GMT-0000,10.707,10.707,10.707,10.707,0.0272,candlestick,0
02.01.2018 15:55:45.000 GMT-0000,10.708,10.708,10.707,10.707,0.0389,candlestick,0
02.01.2018 15:55:47.000 GMT-0000,10.708,10.708,10.708,10.708,0.012,candlestick,0
02.01.2018 15:55:48.000 GMT-0000,10.707,10.707,10.707,10.707,0.0257,candlestick,0
02.01.2018 15:55:49.000 GMT-0000,10.708,10.708,10.708,10.708,0.012,candlestick,0
02.01.2018 15:55:50.000 GMT-0000,10.707,10.707,10.707,10.707,0.026,candlestick,0
02.01.2018 15:55:52.000 GMT-0000,10.708,10.708,10.708,10.708,0.012,candlestick,0
02.01.2018 15:55:53.000 GMT-0000,10.707,10.707,10.707,10.707,0.0323,candlestick,0
02.01.2018 15:55:54.000 GMT-0000,10.708,10.718,10.708,10.718,0.0201,candlestick,0
02.01.2018 15:55:55.000 GMT-0000,10.718,10.718,10.718,10.718,0.0168,candlestick,0
02.01.2018 15:55:58.000 GMT-0000,10.728,10.728,10.728,10.728,0.015,candlestick,0
02.01.2018 15:55:59.000 GMT-0000,10.727,10.728,10.727,10.728,0.0269,candlestick,0
02.01.2018 15:56:01.000 GMT-0000,10.727,10.727,10.727,10.727,0.0189,candlestick,0
02.01.2018 15:56:02.000 GMT-0000,10.728,10.728,10.727,10.727,0.0259,candlestick,0
02.01.2018 15:56:03.000 GMT-0000,10.728,10.728,10.728,10.728,0.0219,candlestick,0
02.01.2018 15:56:27.000 GMT-0000,10.728,10.728,10.728,10.728,0.0192,candlestick,0
02.01.2018 15:56:28.000 GMT-0000,10.728,10.728,10.728,10.728,0.0204,candlestick,0
02.01.2018 15:57:06.000 GMT-0000,10.737,10.737,10.737,10.737,0.0237,candlestick,0
02.01.2018 15:57:07.000 GMT-0000,10.738,10.738,10.738,10.738,0.0075,candlestick,0
02.01.2018 15:57:09.000 GMT-0000,10.737,10.738,10.737,10.738,0.0407,candlestick,0
02.01.2018 15:57:10.000 GMT-0000,10.738,10.738,10.738,10.738,0.0075,candlestick,0
02.01.2018 15:57:23.000 GMT-0000,10.738,10.738,10.738,10.738,0.012,candlestick,0
02.01.2018 15:57:24.000 GMT-0000,10.738,10.738,10.738,10.738,0.0255,candlestick,0
02.01.2018 15:57:37.000 GMT-0000,10.738,10.738,10.738,10.738,0.0108,candlestick,0
02.01.2018 15:57:38.000 GMT-0000,10.738,10.738,10.738,10.738,0.0245,candlestick,0
02.01.2018 15:57:40.000 GMT-0000,10.738,10.738,10.738,10.738,0.0113,candlestick,0
02.01.2018 15:57:41.000 GMT-0000,10.737,10.737,10.737,10.737,0.0245,candlestick,0
02.01.2018 15:57:42.000 GMT-0000,10.737,10.737,10.737,10.737,0.0245,candlestick,0
02.01.2018 15:57:44.000 GMT-0000,10.738,10.738,10.738,10.738,0.0109,candlestick,0
02.01.2018 15:57:45.000 GMT-0000,10.738,10.738,10.738,10.738,0.0075,candlestick,0
02.01.2018 15:57:47.000 GMT-0000,10.738,10.738,10.738,10.738,0.0252,candlestick,0
02.01.2018 15:57:49.000 GMT-0000,10.747,10.758,10.747,10.758,0.027299999999999998,candlestick,0
02.01.2018 15:57:51.000 GMT-0000,10.757,10.758,10.757,10.758,0.0203,candlestick,0
02.01.2018 15:57:53.000 GMT-0000,10.757,10.757,10.757,10.757,0.0176,candlestick,0
02.01.2018 15:57:54.000 GMT-0000,10.758,10.758,10.758,10.758,0.0057,candlestick,0
02.01.2018 15:57:55.000 GMT-0000,10.757,10.757,10.757,10.757,0.0176,candlestick,0
02.01.2018 15:57:58.000 GMT-0000,10.758,10.758,10.758,10.758,0.0061,candlestick,0
02.01.2018 15:57:59.000 GMT-0000,10.757,10.757,10.757,10.757,0.0183,candlestick,0
02.01.2018 15:58:02.000 GMT-0000,10.758,10.758,10.758,10.758,0.0072,candlestick,0
02.01.2018 15:58:03.000 GMT-0000,10.757,10.757,10.757,10.757,0.0197,candlestick,0
02.01.2018 15:58:04.000 GMT-0000,10.757,10.757,10.757,10.757,0.0197,candlestick,0
02.01.2018 15:58:08.000 GMT-0000,10.758,10.758,10.758,10.758,0.0079,candlestick,0
02.01.2018 15:58:21.000 GMT-0000,10.752,10.752,10.752,10.752,0.0075,candlestick,0
02.01.2018 15:58:22.000 GMT-0000,10.749,10.749,10.749,10.749,0.0075,candlestick,0
02.01.2018 15:58:23.000 GMT-0000,10.748,10.748,10.748,10.748,0.0167,candlestick,0
02.01.2018 15:58:27.000 GMT-0000,10.747,10.747,10.747,10.747,0.0201,candlestick,0
02.01.2018 15:58:28.000 GMT-0000,10.748,10.748,10.748,10.748,0.007699999999999999,candlestick,0
