Local time,Open,High,Low,Close,Volume
18.11.2019 20:32:36.610 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:36.810 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:32:37.500 GMT-0000,39.737,39.737,39.737,39.737,0.0008
18.11.2019 20:32:37.550 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 20:32:38.310 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:32:38.500 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:32:38.780 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:32:39.700 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:40.040 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:32:41.020 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:41.460 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:32:41.630 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:43.780 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:32:45.000 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:48.230 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:32:53.860 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:54.560 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:32:57.940 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:32:58.430 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:33:02.630 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:33:05.870 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:33:06.020 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:33:06.420 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:33:06.580 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 20:33:06.630 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:06.900 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:07.430 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:07.480 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:33:07.720 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:33:09.150 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:33:09.250 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:33:11.540 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:33:11.720 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:33:11.860 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:13.270 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:13.410 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:33:14.050 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:14.370 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:16.230 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:18.760 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:18.910 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:19.050 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:24.410 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:25.200 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:26.700 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:28.840 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:29.070 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:30.190 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:32.720 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:33.010 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:33.160 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:34.710 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:35.320 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:35.990 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:38.000 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:38.360 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:39.040 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:40.470 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:40.850 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:40.970 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:45.190 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:45.630 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:33:46.920 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:47.890 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:33:48.260 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:48.600 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:33:48.650 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:33:49.440 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:33:49.620 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:33:51.690 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:33:53.120 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:33:57.470 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:33:57.590 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:34:01.170 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:04.620 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:34:04.680 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:08.060 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:08.620 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:34:08.770 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:10.370 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:34:10.660 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:14.810 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:34:15.690 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:16.800 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:34:17.960 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:18.060 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:34:20.140 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:20.240 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:34:20.850 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:21.130 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:34:22.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:22.470 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:34:25.120 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:25.550 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:34:25.660 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:34:25.710 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:27.690 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:27.790 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:34:32.200 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:32.790 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:35.620 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:36.940 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:37.750 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:38.010 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:40.050 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:40.620 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:34:43.270 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:34:43.370 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:43.470 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:34:55.980 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:34:56.160 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:00.870 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:01.300 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:01.750 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:02.370 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:03.400 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:03.900 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:09.100 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:11.810 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:16.130 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:16.390 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:19.460 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:19.830 GMT-0000,39.767,39.767,39.767,39.767,0.0008
18.11.2019 20:35:19.930 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:35:29.280 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:35:32.680 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:35:36.300 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:35:38.090 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:35:38.200 GMT-0000,39.767,39.767,39.767,39.767,0.0008
18.11.2019 20:35:38.250 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:38.410 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:38.790 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:39.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:40.120 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:41.880 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:42.670 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:43.720 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:43.860 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:35:45.840 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:46.910 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:35:54.210 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:35:55.110 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:36:01.160 GMT-0000,39.767,39.767,39.767,39.767,0.0008
18.11.2019 20:36:01.210 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:36:02.090 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:36:03.100 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:36:03.430 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:36:04.030 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:36:07.680 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:36:10.120 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:36:12.210 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:36:12.960 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:36:13.120 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:36:13.540 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:36:14.350 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:36:14.840 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:15.440 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:21.120 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:22.580 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:22.740 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:23.450 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:25.200 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:25.990 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:36:26.970 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:27.450 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:27.860 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:28.160 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:36:28.320 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:36:28.800 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:29.090 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:36:30.140 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:36:30.470 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:30.870 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 20:36:30.920 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:36:31.850 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:34.060 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:36.110 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:36:36.320 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 20:36:37.020 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:37.070 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:37.880 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:36:38.460 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:36:38.590 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:41.280 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:41.400 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:41.760 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:45.100 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:45.590 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:46.870 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:36:48.310 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:49.000 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:36:49.560 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:36:50.000 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:36:52.180 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:52.230 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:36:52.330 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:36:52.600 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:53.650 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:36:54.830 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:36:58.110 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:36:59.610 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:04.300 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:05.760 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:37:06.970 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:37:07.080 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:37:10.190 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:37:10.850 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:37:11.480 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:37:11.640 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:37:12.290 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:37:12.510 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:37:13.360 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:13.410 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:37:13.530 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:37:13.730 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:37:13.830 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:37:13.940 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:15.620 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:15.740 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:18.090 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:37:19.330 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:19.440 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:19.770 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:20.380 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:20.610 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:22.960 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:23.230 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:23.950 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:24.800 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:37:25.380 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:25.530 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:37:27.900 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:28.000 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:31.960 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:32.240 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:32.340 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:32.520 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:32.630 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:32.770 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:33.330 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:33.770 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:37:35.040 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:35.820 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:37.150 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:37.300 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:37:42.480 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:43.290 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:55.790 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:56.100 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:56.480 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:37:56.850 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:37:59.220 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:38:03.050 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:38:06.970 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:38:07.640 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:38:08.680 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:38:08.880 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:38:09.740 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:38:09.870 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:38:09.970 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:38:10.980 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:38:11.080 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:38:13.330 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:38:13.560 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:38:16.050 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:38:16.260 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:38:17.740 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:38:17.840 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:38:18.860 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:38:21.160 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:38:21.340 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:38:22.040 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:38:29.810 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:38:29.910 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:38:30.080 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:38:31.180 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:38:31.280 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 20:38:31.750 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:38:32.480 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:33.580 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:33.700 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:36.230 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:36.360 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:38.200 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:40.070 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:40.570 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:40.710 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:40.810 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:41.290 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:41.570 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:42.170 GMT-0000,39.788,39.788,39.788,39.788,0.002
18.11.2019 20:38:42.530 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:42.930 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:44.110 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:45.360 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:46.470 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:47.300 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:38:47.420 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:49.410 GMT-0000,39.788,39.788,39.788,39.788,0.002
18.11.2019 20:38:53.960 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 20:38:55.430 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 20:39:00.470 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:00.580 GMT-0000,39.808,39.808,39.808,39.808,0.002
18.11.2019 20:39:00.860 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:02.470 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 20:39:02.560 GMT-0000,39.808,39.808,39.808,39.808,0.0008
18.11.2019 20:39:04.040 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:04.600 GMT-0000,39.808,39.808,39.808,39.808,0.0008
18.11.2019 20:39:06.390 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:06.490 GMT-0000,39.808,39.808,39.808,39.808,0.002
18.11.2019 20:39:06.790 GMT-0000,39.817,39.817,39.817,39.817,0.0008
18.11.2019 20:39:06.840 GMT-0000,39.818,39.818,39.818,39.818,0.002
18.11.2019 20:39:09.180 GMT-0000,39.817,39.817,39.817,39.817,0.002
18.11.2019 20:39:09.430 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 20:39:09.820 GMT-0000,39.817,39.817,39.817,39.817,0.002
18.11.2019 20:39:09.970 GMT-0000,39.808,39.808,39.808,39.808,0.002
18.11.2019 20:39:10.580 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:10.780 GMT-0000,39.808,39.808,39.808,39.808,0.0008
18.11.2019 20:39:11.240 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 20:39:11.290 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 20:39:11.900 GMT-0000,39.817,39.817,39.817,39.817,0.002
18.11.2019 20:39:13.260 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 20:39:13.830 GMT-0000,39.808,39.808,39.808,39.808,0.0008
18.11.2019 20:39:14.250 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:14.480 GMT-0000,39.808,39.808,39.808,39.808,0.0008
18.11.2019 20:39:14.780 GMT-0000,39.807,39.807,39.807,39.807,0.002
18.11.2019 20:39:15.230 GMT-0000,39.808,39.808,39.808,39.808,0.0008
18.11.2019 20:39:16.340 GMT-0000,39.817,39.817,39.817,39.817,0.0008
18.11.2019 20:39:16.390 GMT-0000,39.818,39.818,39.818,39.818,0.0008
